PMX Bone Weight
-0.2850772,14.87516,1.026088,-0.0517746,-0.3423261,0.9381536,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.348096E-07,15.21657,1.130865,-1.185784E-07,-0.2537574,0.9672678,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2963881,15.21614,1.142313,-0.05974028,-0.2747721,0.9596516,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.3106849,15.59271,1.210949,-0.04687499,-0.1092261,0.9929109,上半身2,右肩,,,0.85,0.15,0,0,False,0,0,0,0,0,0,0,0,0
-1.435176E-07,15.60563,1.203913,-1.513948E-07,-0.06256904,0.9980406,上半身2,右肩,,,0.8,0.2,0,0,False,0,0,0,0,0,0,0,0,0
-0.7258788,16.1855,1.090096,-0.1881158,0.4346351,0.8807408,上半身2,右肩,,,0.7,0.3,0,0,False,0,0,0,0,0,0,0,0,0
-0.703335,15.92206,1.168515,-0.1341311,0.1162275,0.9841239,上半身2,右肩,,,0.7,0.3,0,0,False,0,0,0,0,0,0,0,0,0
-0.9984975,15.89086,1.121638,-0.1977799,0.04271041,0.9793155,上半身2,右肩,,,0.6,0.4,0,0,False,0,0,0,0,0,0,0,0,0
-0.9490629,15.21381,1.008154,-0.5187753,-0.2989775,0.8009273,上半身2,右腕,右肩,下半身,0.900978,0.065724,0.033298,0,False,0,0,0,0,0,0,0,0,0
-0.9792821,15.53838,1.089982,-0.435756,-0.2266758,0.8710538,上半身2,右肩,,,0.8,0.2,0,0,False,0,0,0,0,0,0,0,0,0
-0.689145,15.56336,1.17161,-0.1802974,-0.1112893,0.9772959,上半身2,右肩,,,0.8,0.2,0,0,False,0,0,0,0,0,0,0,0,0
-0.6704856,15.21545,1.097865,-0.2049709,-0.2914074,0.9343813,上半身2,右腕,右肩,下半身,0.950745,0.027146,0.022109,0,False,0,0,0,0,0,0,0,0,0
-0.8993367,14.1161,0.2051081,-0.9191213,-0.3048668,0.2495434,上半身,上半身2,,,0.5264468,0.4735532,0,0,False,0,0,0,0,0,0,0,0,0
-0.7778538,14.08082,0.4730715,-0.7195956,-0.4145822,0.5570491,上半身,上半身2,,,0.524596,0.475404,0,0,False,0,0,0,0,0,0,0,0,0
-0.738501,13.81837,0.3687369,-0.7304096,-0.2468002,0.6368605,上半身,上半身2,上半身,下半身,0.836343,0.123053,0.040604,0,False,0,0,0,0,0,0,0,0,0
-0.3900887,16.60435,0.8326414,-0.7226284,0.6643388,0.1909505,首,上半身2,,,0.513589,0.486411,0,0,False,0,0,0,0,0,0,0,0,0
-1.089981,14.93505,0.4679567,-0.9841073,-0.1270339,0.1240766,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6389244,14.90138,0.9795408,-0.2469131,-0.3672462,0.8967519,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9928695,14.39819,0.2551559,-0.9333316,-0.3226735,0.1573966,上半身2,上半身,,,0.8795469,0.1204531,0,0,False,0,0,0,0,0,0,0,0,0
-0.9372832,14.368,0.4457318,-0.8712835,-0.3734466,0.3184374,上半身2,上半身,,,0.8646418,0.1353582,0,0,False,0,0,0,0,0,0,0,0,0
-0.8115532,15.12355,-0.9878244,-0.399885,0.3554121,-0.8448515,右胸上2,上半身2,,,0.941676,0.05832398,0,0,False,0,0,0,0,0,0,0,0,0
-0.8490242,14.97975,-0.9932312,-0.5322506,0.03664516,-0.8457933,右胸上2,上半身2,,,0.927136,0.072864,0,0,False,0,0,0,0,0,0,0,0,0
-0.7943527,14.97864,-1.02396,-0.4303891,0.04287742,-0.9016244,右胸上2,上半身2,,,0.92702,0.07297999,0,0,False,0,0,0,0,0,0,0,0,0
-0.8968031,15.01471,-0.9601853,-0.6568526,0.1153803,-0.7451388,右胸上2,上半身2,,,0.925899,0.07410097,0,0,False,0,0,0,0,0,0,0,0,0
-0.8944365,15.14244,-0.9157211,-0.6366086,0.3940628,-0.6629055,右胸上2,上半身2,,,0.926611,0.07338899,0,0,False,0,0,0,0,0,0,0,0,0
-0.9107079,15.07602,-0.9315451,-0.6784849,0.2494229,-0.690975,右胸上2,上半身2,,,0.927226,0.07277399,0,0,False,0,0,0,0,0,0,0,0,0
-0.8534343,14.84241,-0.9833906,-0.5550699,-0.1632019,-0.8156362,右胸上2,上半身2,,,0.869648,0.130352,0,0,False,0,0,0,0,0,0,0,0,0
-0.7525884,14.84745,-1.036226,-0.3548677,-0.1660411,-0.9200537,右胸上2,上半身2,,,0.867025,0.132975,0,0,False,0,0,0,0,0,0,0,0,0
-0.7389027,14.99096,-1.04387,-0.2625539,0.07891196,-0.961685,右胸上2,上半身2,,,0.922881,0.07711899,0,0,False,0,0,0,0,0,0,0,0,0
-0.8516968,15.19781,-0.9137953,-0.4885312,0.5808703,-0.6510966,右胸上2,上半身2,,,0.923627,0.07637298,0,0,False,0,0,0,0,0,0,0,0,0
-0.7170207,14.71812,-1.006537,-0.3124773,-0.4003731,-0.8614284,右胸上2,上半身2,,,0.763721,0.236279,0,0,False,0,0,0,0,0,0,0,0,0
-0.8533801,14.71198,-0.9389077,-0.5116715,-0.3796705,-0.7707415,右胸上2,上半身2,,,0.768592,0.231408,0,0,False,0,0,0,0,0,0,0,0,0
-0.8496718,14.57615,-0.8399161,-0.5082792,-0.5042196,-0.698151,右胸上2,上半身2,上半身,下半身,0.575952,0.379565,0.044483,0,False,0,0,0,0,0,0,0,0,0
-0.6698985,14.57482,-0.935465,-0.2717309,-0.5984948,-0.7536353,右胸上2,上半身2,上半身,下半身,0.555988,0.389502,0.05451,0,False,0,0,0,0,0,0,0,0,0
-0.6846313,15.0464,-1.04968,-0.1629746,0.2097581,-0.964075,右胸上2,上半身2,,,0.919111,0.08088899,0,0,False,0,0,0,0,0,0,0,0,0
-0.6379431,14.86789,-1.067179,-0.1876566,-0.1112324,-0.975916,右胸上2,上半身2,,,0.837409,0.162591,0,0,False,0,0,0,0,0,0,0,0,0
-0.5671552,14.75029,-1.059421,0.004217495,-0.2929923,-0.9561054,右胸上2,上半身2,,,0.705261,0.294739,0,0,False,0,0,0,0,0,0,0,0,0
-1.129521,14.83477,-0.5127732,-0.9694417,-0.1558965,-0.1894176,上半身2,右胸上2,,,0.537411,0.462589,0,0,False,0,0,0,0,0,0,0,0,0
-1.141117,14.97304,-0.4760089,-0.9893554,0.03587597,-0.141027,上半身2,右胸上2,,,0.55409,0.44591,0,0,False,0,0,0,0,0,0,0,0,0
-1.136586,14.80249,-0.296572,-0.9839651,-0.1755899,0.03131391,上半身2,右胸上2,,,0.775959,0.224041,0,0,False,0,0,0,0,0,0,0,0,0
-1.152676,14.98659,-0.2541,-0.9981036,0.03244918,0.05230559,上半身2,右胸上2,,,0.810489,0.189511,0,0,False,0,0,0,0,0,0,0,0,0
-0.7119998,15.21361,-0.9597603,-0.176668,0.6386536,-0.7489392,右胸上2,上半身2,,,0.918845,0.081155,0,0,False,0,0,0,0,0,0,0,0,0
-0.7815968,15.22611,-0.9234275,-0.2988874,0.6539527,-0.6949906,右胸上2,上半身2,,,0.921918,0.07808203,0,0,False,0,0,0,0,0,0,0,0,0
-0.7820997,15.4003,-0.7060268,-0.3331385,0.7904219,-0.5140544,右胸上2,上半身2,,,0.6732,0.3268,0,0,False,0,0,0,0,0,0,0,0,0
-0.7922351,15.31575,-0.8180477,-0.3508517,0.7277859,-0.5892627,右胸上2,上半身2,,,0.844111,0.155889,0,0,False,0,0,0,0,0,0,0,0,0
-0.6806397,15.32291,-0.8562192,-0.1989535,0.7453517,-0.6362927,右胸上2,上半身2,,,0.831038,0.168962,0,0,False,0,0,0,0,0,0,0,0,0
-0.6141654,15.40402,-0.7707338,-0.1397812,0.7972276,-0.5872728,右胸上2,上半身2,,,0.655453,0.344547,0,0,False,0,0,0,0,0,0,0,0,0
-0.9709703,15.18841,-0.7966618,-0.7153465,0.4723488,-0.5149426,右胸上2,上半身2,,,0.851498,0.148502,0,0,False,0,0,0,0,0,0,0,0,0
-1.005555,15.11367,-0.8023685,-0.8079526,0.2775282,-0.5197985,右胸上2,上半身2,,,0.85148,0.14852,0,0,False,0,0,0,0,0,0,0,0,0
-1.085008,15.11307,-0.6424093,-0.9066532,0.2637629,-0.3292554,右胸上2,上半身2,,,0.674659,0.325341,0,0,False,0,0,0,0,0,0,0,0,0
-1.027198,15.234,-0.6517656,-0.7892045,0.4955483,-0.3627504,右胸上2,上半身2,,,0.680238,0.319762,0,0,False,0,0,0,0,0,0,0,0,0
-0.8989977,15.26455,-0.79984,-0.5490602,0.6554015,-0.5186344,右胸上2,上半身2,,,0.850454,0.149546,0,0,False,0,0,0,0,0,0,0,0,0
-0.9284075,15.33769,-0.6657466,-0.5858967,0.6903361,-0.4244535,右胸上2,上半身2,,,0.671812,0.328188,0,0,False,0,0,0,0,0,0,0,0,0
-0.9582981,14.88652,-0.9071253,-0.7208475,-0.09929229,-0.6859444,右胸上2,上半身2,,,0.860425,0.139575,0,0,False,0,0,0,0,0,0,0,0,0
-1.015413,15.03143,-0.8195094,-0.8367208,0.1149894,-0.535421,右胸上2,上半身2,,,0.853544,0.146456,0,0,False,0,0,0,0,0,0,0,0,0
-1.005661,14.95543,-0.8441557,-0.8382018,0.01212417,-0.5452253,右胸上2,上半身2,,,0.851978,0.148022,0,0,False,0,0,0,0,0,0,0,0,0
-1.094422,14.99241,-0.6585025,-0.936662,0.05985493,-0.3450819,右胸上2,上半身2,,,0.689429,0.310571,0,0,False,0,0,0,0,0,0,0,0,0
-1.07771,14.89521,-0.6936129,-0.9249486,-0.07568192,-0.3724812,右胸上2,上半身2,,,0.70488,0.29512,0,0,False,0,0,0,0,0,0,0,0,0
-1.121848,15.13971,-0.4486066,-0.9545555,0.263732,-0.1388136,上半身2,右胸上2,,,0.601526,0.398474,0,0,False,0,0,0,0,0,0,0,0,0
-0.6686369,15.12315,-1.026939,-0.09542122,0.4123622,-0.9060088,右胸上2,上半身2,,,0.918749,0.08125103,0,0,False,0,0,0,0,0,0,0,0,0
-0.6769527,15.17535,-0.9962757,-0.1409933,0.5453154,-0.8262879,右胸上2,上半身2,,,0.917516,0.08248401,0,0,False,0,0,0,0,0,0,0,0,0
-0.6025228,15.28505,-0.909519,-0.097235,0.7010686,-0.7064334,右胸上2,上半身2,,,0.830165,0.169835,0,0,False,0,0,0,0,0,0,0,0,0
-0.4895951,15.35267,-0.8582984,0.01585961,0.730188,-0.6830621,右胸上2,上半身2,,,0.63598,0.36402,0,0,False,0,0,0,0,0,0,0,0,0
-0.529109,15.2207,-0.9700496,-0.008222646,0.6012816,-0.7989947,右胸上2,上半身2,,,0.80924,0.19076,0,0,False,0,0,0,0,0,0,0,0,0
-0.4873375,15.13108,-1.027416,0.1365454,0.4294587,-0.892704,右胸上2,上半身2,,,0.787728,0.212272,0,0,False,0,0,0,0,0,0,0,0,0
-0.1281417,14.69545,-0.9120714,0.1920915,-0.139149,-0.9714619,上半身2,右胸上2,,,0.820598,0.179402,0,0,False,0,0,0,0,0,0,0,0,0
1.057593E-07,14.56176,-0.8871731,2.04389E-09,-0.010407,-0.9999458,上半身2,上半身,,,0.8473761,0.1526239,0,0,False,0,0,0,0,0,0,0,0,0
1.052975E-07,14.695,-0.8832995,1.191243E-07,-0.03775217,-0.999287,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1210133,14.8303,-0.9229052,0.3224248,-0.05833372,-0.9447959,上半身2,右胸上2,,,0.782311,0.217689,0,0,False,0,0,0,0,0,0,0,0,0
1.061127E-07,14.83026,-0.8901379,1.191965E-07,-0.01466098,-0.9998924,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.406798,15.25991,-0.9283911,0.1891341,0.592091,-0.7833622,右胸上2,上半身2,,,0.624927,0.375073,0,0,False,0,0,0,0,0,0,0,0,0
-0.3790385,15.14597,-0.99026,0.3286586,0.4186525,-0.8465893,右胸上2,上半身2,,,0.643491,0.356509,0,0,False,0,0,0,0,0,0,0,0,0
-0.4942234,15.0335,-1.061578,0.0335406,0.2463812,-0.9685923,右胸上2,上半身2,,,0.790641,0.209359,0,0,False,0,0,0,0,0,0,0,0,0
-0.4308699,15.01957,-1.055696,0.2392725,0.176569,-0.9547628,右胸上2,上半身2,,,0.714993,0.285007,0,0,False,0,0,0,0,0,0,0,0,0
-0.5268127,14.92544,-1.078197,-0.002674786,0.03350975,-0.9994347,右胸上2,上半身2,,,0.786647,0.213353,0,0,False,0,0,0,0,0,0,0,0,0
-0.4907532,14.90108,-1.072781,0.1604288,-0.05400144,-0.985569,右胸上2,上半身2,,,0.742103,0.257897,0,0,False,0,0,0,0,0,0,0,0,0
-0.3926001,14.86477,-1.050443,0.2776907,-0.1048641,-0.9549299,右胸上2,上半身2,,,0.609524,0.390476,0,0,False,0,0,0,0,0,0,0,0,0
-0.2885887,14.85158,-1.011251,0.408765,-0.07784992,-0.9093131,上半身2,右胸上2,,,0.542461,0.457539,0,0,False,0,0,0,0,0,0,0,0,0
-0.3075288,14.99246,-1.012915,0.4032976,0.1790201,-0.8973866,右胸上2,上半身2,,,0.535396,0.464604,0,0,False,0,0,0,0,0,0,0,0,0
-0.4997981,14.60575,-0.9849216,0.0508773,-0.6023658,-0.796597,右胸上2,上半身2,,,0.510851,0.489149,0,0,False,0,0,0,0,0,0,0,0,0
-0.4208141,14.47965,-0.859758,-0.1828668,-0.2483897,-0.9512423,上半身2,右胸上2,上半身,下半身,0.590738,0.254643,0.154619,0,False,0,0,0,0,0,0,0,0,0
-0.2817884,14.70938,-0.968612,0.2688427,-0.3282232,-0.9055347,上半身2,右胸上2,,,0.635612,0.364388,0,0,False,0,0,0,0,0,0,0,0,0
-0.2762136,14.53995,-0.8959612,0.02004449,-0.1456027,-0.9891399,上半身2,右胸上2,上半身,下半身,0.667273,0.200869,0.131858,0,False,0,0,0,0,0,0,0,0,0
-0.13947,14.55781,-0.8901167,0.0138507,-0.02521217,-0.9995861,上半身2,上半身,右胸上2,下半身,0.748318,0.136787,0.114895,0,False,0,0,0,0,0,0,0,0,0
-1.072307,15.2656,-0.05629394,-0.972511,0.2323399,0.01550247,上半身2,右胸上2,,,0.953789,0.046211,0,0,False,0,0,0,0,0,0,0,0,0
-1.033018,15.42756,-0.07147036,-0.9233506,0.364799,-0.1197715,上半身2,右胸上2,,,0.970365,0.02963501,0,0,False,0,0,0,0,0,0,0,0,0
-1.06159,15.36462,0.1538431,-0.9836336,0.1441665,-0.1080773,上半身2,右肩,,,0.9,0.1,0,0,False,0,0,0,0,0,0,0,0,0
-1.020717,15.53075,0.1032821,-0.9388263,0.2260443,-0.2598251,上半身2,右肩,,,0.68,0.32,0,0,False,0,0,0,0,0,0,0,0,0
-0.2517845,16.8889,0.4063625,-0.8792753,-0.2754692,-0.3885763,首,頭,上半身2,下半身,0.80721,0.096611,0.096179,0,False,0,0,0,0,0,0,0,0,0
-0.2822095,17.05604,0.2919407,-0.8285645,-0.4281189,-0.3608254,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.3510354,17.10682,0.5186591,-0.9610811,-0.2715282,0.05094403,首,頭,上半身2,下半身,0.617632,0.315714,0.066654,0,False,0,0,0,0,0,0,0,0,0
-0.3134262,16.939,0.5651333,-0.9951693,-0.09383596,0.02885473,首,頭,上半身2,下半身,0.8117962,0.1131359,0.07506792,0,False,0,0,0,0,0,0,0,0,0
-0.1286119,16.84622,0.2744153,-0.5696401,-0.4439564,-0.6916738,首,上半身2,頭,下半身,0.7424152,0.1499158,0.1076689,0,False,0,0,0,0,0,0,0,0,0
-0.1331484,16.95972,0.1744522,-0.4924012,-0.5862581,-0.6433058,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.784626E-08,16.9394,0.1497053,3.731689E-08,-0.6404178,-0.7680265,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-2.774638E-08,16.83241,0.2327535,1.080137E-07,-0.4230968,-0.9060844,首,上半身2,頭,下半身,0.703988,0.179813,0.116199,0,False,0,0,0,0,0,0,0,0,0
-0.4026106,17.22364,0.5115269,-0.9084099,-0.3682696,0.1979112,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2718088,16.86347,0.7531002,-0.8841568,0.1957734,0.4241926,首,上半身2,,,0.9126815,0.08731848,0,0,False,0,0,0,0,0,0,0,0,0
-0.3114499,16.81539,0.6010072,-0.9901192,-0.009478025,-0.1399069,首,上半身2,,,0.8816775,0.1183225,0,0,False,0,0,0,0,0,0,0,0,0
-0.1249808,16.69767,0.3227274,-0.5589104,-0.1917328,-0.8067575,首,上半身2,,,0.751537,0.248463,0,0,False,0,0,0,0,0,0,0,0,0
-3.41691E-08,16.67433,0.2866311,1.118801E-07,-0.1861494,-0.9825214,首,上半身2,,,0.6956621,0.3043379,0,0,False,0,0,0,0,0,0,0,0,0
-0.2924048,16.73989,0.7941799,-0.8344709,0.4143793,0.3632464,首,上半身2,,,0.830136,0.169864,0,0,False,0,0,0,0,0,0,0,0,0
-0.3900887,16.60435,0.8326414,-0.7226284,0.6643388,0.1909505,首,上半身2,,,0.513589,0.486411,0,0,False,0,0,0,0,0,0,0,0,0
-0.3280523,16.69331,0.6368813,-0.9639419,0.1985821,-0.1771466,首,上半身2,,,0.778777,0.221223,0,0,False,0,0,0,0,0,0,0,0,0
-1.112475,15.35924,0.6794605,-0.9549835,-0.2946022,0.03486833,上半身2,右肩,,,0.85,0.15,0,0,False,0,0,0,0,0,0,0,0,0
-1.1037,15.26771,0.6366625,-0.9911578,-0.1082763,0.07669457,上半身2,右腕,右肩,下半身,0.8423299,0.1338991,0.02377102,0,False,0,0,0,0,0,0,0,0,0
-1.10282,15.38274,0.4995547,-0.9899325,-0.09182709,-0.1077089,上半身2,右肩,,,0.85,0.15,0,0,False,0,0,0,0,0,0,0,0,0
-1.11273,15.93951,0.299116,-0.1525693,0.1146343,-0.9816217,右肩,上半身2,,,0.8,0.2,0,0,False,0,0,0,0,0,0,0,0,0
-1.07478,15.6597,0.2667059,-0.6731749,0.01977152,-0.7392189,上半身2,右肩,,,0.6,0.4,0,0,False,0,0,0,0,0,0,0,0,0
-1.002786,15.98046,0.2939572,-0.357447,0.3180113,-0.8781231,右肩,上半身2,,,0.8,0.2,0,0,False,0,0,0,0,0,0,0,0,0
-0.9181122,16.01906,0.2715509,-0.4248509,0.4922346,-0.7597413,右肩,上半身2,,,0.53,0.47,0,0,False,0,0,0,0,0,0,0,0,0
-0.8948308,16.26441,0.3632063,-0.2392395,0.6930563,-0.6800275,右肩,上半身2,,,0.76,0.24,0,0,False,0,0,0,0,0,0,0,0,0
-1.095201,15.52291,0.3754218,-0.9024713,-0.2180344,-0.3714922,上半身2,右肩,,,0.85,0.15,0,0,False,0,0,0,0,0,0,0,0,0
-1.07478,15.6597,0.2667062,-0.9618528,-0.06717254,-0.2651919,上半身2,右肩,,,0.6,0.4,0,0,False,0,0,0,0,0,0,0,0,0
-1.092112,15.18718,0.1993174,-0.9934046,0.1115617,-0.0264792,上半身2,右腕,右胸上2,下半身,0.964208,0.023251,0.012541,0,False,0,0,0,0,0,0,0,0,0
-0.6954534,16.2912,0.3896801,-0.0888283,0.9092686,-0.4066202,右肩,上半身2,,,0.53,0.47,0,0,False,0,0,0,0,0,0,0,0,0
-0.7060699,16.37725,0.6039585,-0.201579,0.9239138,-0.3251909,右肩,上半身2,,,0.63,0.37,0,0,False,0,0,0,0,0,0,0,0,0
-0.8882114,16.29954,0.4572664,-0.1393133,0.9374132,-0.3191367,右肩,上半身2,,,0.76,0.24,0,0,False,0,0,0,0,0,0,0,0,0
-0.8890995,16.329,0.5610455,-0.1781446,0.953571,-0.2428312,右肩,上半身2,,,0.67,0.33,0,0,False,0,0,0,0,0,0,0,0,0
-0.5465131,16.27596,0.3416065,-0.1154568,0.8951461,-0.4305615,上半身2,右肩,,,0.7,0.3,0,0,False,0,0,0,0,0,0,0,0,0
-0.5550833,16.36286,0.4965458,-0.2072464,0.8683857,-0.4505054,上半身2,右肩,,,0.7,0.3,0,0,False,0,0,0,0,0,0,0,0,0
-1.13088,15.43621,0.5240333,-0.903168,-0.3557197,-0.2403139,上半身2,右肩,,,0.85,0.15,0,0,False,0,0,0,0,0,0,0,0,0
-1.137958,15.42355,0.704114,-0.913581,-0.3965493,0.09010162,上半身2,右肩,,,0.7,0.3,0,0,False,0,0,0,0,0,0,0,0,0
-1.125217,15.63961,0.3194177,-0.3510814,-0.3403753,-0.8722879,上半身2,右肩,,,0.6,0.4,0,0,False,0,0,0,0,0,0,0,0,0
-1.121114,15.54995,0.4068399,-0.8475946,-0.3674296,-0.382856,上半身2,右肩,,,0.6,0.4,0,0,False,0,0,0,0,0,0,0,0,0
-0.8943466,16.37224,0.7500165,-0.2663865,0.9634663,0.02776713,右肩,上半身2,,,0.53,0.47,0,0,False,0,0,0,0,0,0,0,0,0
-0.7252647,16.42765,0.7786006,-0.3272718,0.9429195,-0.06161169,上半身2,右肩,,,0.7,0.3,0,0,False,0,0,0,0,0,0,0,0,0
-0.8903201,13.82192,-0.07272667,-0.9979844,-0.01506117,0.06164409,上半身,上半身2,上半身,下半身,0.9063521,0.07160693,0.02204098,0,False,0,0,0,0,0,0,0,0,0
-0.9386177,14.12653,-0.04374141,-0.97489,-0.2213032,0.02478048,上半身,上半身2,,,0.5594454,0.4405546,0,0,False,0,0,0,0,0,0,0,0,0
-0.8445453,13.81836,0.1630467,-0.9521451,-0.09419092,0.2907706,上半身,上半身2,上半身,下半身,0.878656,0.092287,0.029057,0,False,0,0,0,0,0,0,0,0,0
-0.8663793,13.65235,0.1337028,-0.9168509,0.02906379,0.3981701,上半身,上半身,,,0.9543107,0.04568928,0,0,False,0,0,0,0,0,0,0,0,0
-1.005408,13.14644,0.06544299,-0.8859964,0.3268579,0.3288981,上半身,上半身,下半身,下半身,0.626349,0.327472,0.046179,0,False,0,0,0,0,0,0,0,0,0
-0.9416627,13.50163,-0.1040591,-0.9721264,0.2108936,0.1024394,上半身,上半身,,,0.9209675,0.07903248,0,0,False,0,0,0,0,0,0,0,0,0
-0.8853376,13.50821,0.108223,-0.8630976,0.1677951,0.4763477,上半身,上半身,,,0.910772,0.08922797,0,0,False,0,0,0,0,0,0,0,0,0
-1.115462,15.1888,-0.2448294,-0.9600085,0.2780481,0.03275294,上半身2,右胸上2,,,0.844542,0.155458,0,0,False,0,0,0,0,0,0,0,0,0
-1.048708,15.35663,-0.2585338,-0.8816593,0.463801,-0.08697867,上半身2,右胸上2,,,0.879275,0.120725,0,0,False,0,0,0,0,0,0,0,0,0
-0.7201515,16.24822,0.3015634,-0.1554847,0.781528,-0.6041841,右肩,上半身2,,,0.67,0.33,0,0,False,0,0,0,0,0,0,0,0,0
-0.554678,16.23909,0.2377356,-0.2146608,0.780105,-0.5876708,右肩,上半身2,,,0.53,0.47,0,0,False,0,0,0,0,0,0,0,0,0
-0.4353326,16.25688,0.2657141,-0.1607263,0.8883464,-0.4301251,上半身2,右肩,,,0.7,0.3,0,0,False,0,0,0,0,0,0,0,0,0
-0.4368483,16.22669,0.1801475,-0.1936892,0.7620699,-0.6178461,上半身2,右肩,,,0.7,0.3,0,0,False,0,0,0,0,0,0,0,0,0
-0.9304751,15.60573,-0.1154727,-0.7343836,0.5844117,-0.3451718,上半身2,右胸上2,,,0.981183,0.01881701,0,0,False,0,0,0,0,0,0,0,0,0
-0.9349719,15.73267,0.05464781,-0.6978359,0.4573711,-0.5512137,上半身2,右肩,,,0.5,0.5,0,0,False,0,0,0,0,0,0,0,0,0
-0.9338676,15.50567,-0.3006785,-0.6853988,0.6662293,-0.2938823,上半身2,右胸上2,,,0.902247,0.09775299,0,0,False,0,0,0,0,0,0,0,0,0
-1.098279,14.9892,0.2073333,-0.9988577,-0.02193542,0.04245017,上半身2,右胸上2,,,0.981762,0.01823801,0,0,False,0,0,0,0,0,0,0,0,0
-1.120546,15.01923,-0.04839827,-0.9943048,0.05686407,0.09013377,上半身2,右胸上2,,,0.931418,0.068582,0,0,False,0,0,0,0,0,0,0,0,0
-1.089981,14.93505,0.467957,-0.9841073,-0.1270339,0.1240769,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.071792,14.67866,0.3359018,-0.9676732,-0.2180133,0.1268017,上半身2,右胸上2,,,0.988754,0.01124603,0,0,False,0,0,0,0,0,0,0,0,0
-1.096457,14.73307,0.1036483,-0.9896716,-0.1332121,0.05295717,上半身2,右胸上2,,,0.965611,0.03438902,0,0,False,0,0,0,0,0,0,0,0,0
-0.741464,16.03132,0.1864219,-0.3605411,0.5356889,-0.7635754,右肩,上半身2,,,0.67,0.33,0,0,False,0,0,0,0,0,0,0,0,0
-0.7495058,15.79412,-0.0246765,-0.4301888,0.6893276,-0.5828937,右肩,上半身2,,,0.6,0.4,0,0,False,0,0,0,0,0,0,0,0,0
-0.5631685,15.82544,-0.1000891,-0.3112044,0.6953724,-0.6477723,右肩,上半身2,,,0.59,0.41,0,0,False,0,0,0,0,0,0,0,0,0
-0.8241644,15.66738,-0.1558681,-0.4723082,0.7647926,-0.4381975,上半身2,右胸上2,,,0.982414,0.01758599,0,0,False,0,0,0,0,0,0,0,0,0
-0.6956004,15.69468,-0.2063414,-0.3066076,0.8019276,-0.5127415,上半身2,右胸上2,,,0.981248,0.01875198,0,0,False,0,0,0,0,0,0,0,0,0
-0.5527957,16.02091,0.07520238,-0.3490338,0.5924468,-0.726073,右肩,上半身2,,,0.53,0.47,0,0,False,0,0,0,0,0,0,0,0,0
-0.3237521,15.82024,-0.1886228,-0.1263646,0.6633309,-0.7375799,右肩,上半身2,,,0.59,0.41,0,0,False,0,0,0,0,0,0,0,0,0
-0.4208418,16.01488,0.009977477,-0.2407349,0.6224618,-0.7447065,上半身2,右肩,,,0.7,0.3,0,0,False,0,0,0,0,0,0,0,0,0
-4.783085E-09,16.19474,0.04012342,7.634772E-08,0.6943011,-0.7196846,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-3.344996E-08,16.37749,0.2805986,2.004551E-07,0.6131759,-0.7899463,上半身2,首,,,0.880322,0.119678,0,0,False,0,0,0,0,0,0,0,0,0
-0.1640964,16.21159,0.07003748,-0.154689,0.6958587,-0.7013214,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.08376536,16.39312,0.2957835,-0.2834545,0.5142992,-0.8094131,上半身2,首,,,0.85647,0.14353,0,0,False,0,0,0,0,0,0,0,0,0
-0.2725591,16.22808,0.1516001,-0.2496295,0.7591972,-0.6010863,上半身2,右肩,,,0.8,0.2,0,0,False,0,0,0,0,0,0,0,0,0
-0.2071914,16.00123,-0.07245661,-0.1935782,0.592614,-0.7818798,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.268784E-08,15.98655,-0.1064333,1.047807E-07,0.5666026,-0.8239911,上半身2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.3659265,16.54395,0.6610274,-0.7286125,0.5134957,-0.4532613,上半身2,首,,,0.515669,0.484331,0,0,False,0,0,0,0,0,0,0,0,0
-0.4668301,16.47054,0.647046,-0.4005232,0.8309116,-0.3862212,上半身2,右肩,,,0.7,0.3,0,0,False,0,0,0,0,0,0,0,0,0
-0.3659267,16.54395,0.6610273,-0.7286124,0.5134957,-0.4532615,上半身2,首,,,0.515669,0.484331,0,0,False,0,0,0,0,0,0,0,0,0
-0.3900889,16.60435,0.8326413,-0.7226284,0.6643388,0.1909503,首,上半身2,,,0.513589,0.486411,0,0,False,0,0,0,0,0,0,0,0,0
