PMX Bone Weight
3.303786,10.45665,0.2856966,0.9199748,0.3673361,-0.1367845,yq_3_3,yq_3_2,,,0.7029707,0.2970293,0,0,False,0,0,0,0,0,0,0,0,0
1.947314,13.60186,-0.3465734,0.982887,-0.07556202,0.167998,yq_0_3,yq_0_4,,,0.8496144,0.1503856,0,0,False,0,0,0,0,0,0,0,0,0
1.965348,13.62609,-0.3728299,0.9257497,-0.3766323,0.03370433,yq_0_3,yq_0_4,,,0.9027048,0.09729522,0,0,False,0,0,0,0,0,0,0,0,0
2.012773,13.68856,-0.3178935,0.9681734,-0.2469369,0.04076921,yq_0_3,yq_0_4,,,0.7490037,0.2509963,0,0,False,0,0,0,0,0,0,0,0,0
1.245851,13.40995,-1.673166,-0.1969607,0.1463964,-0.9694195,yq_0_0,yq_0_1,,,0.7367587,0.2632413,0,0,False,0,0,0,0,0,0,0,0,0
1.190547,13.23611,-1.645511,-0.287562,-0.071016,-0.9551255,yq_0_0,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.191782,13.40316,-1.631477,-0.2434208,0.1522571,-0.9578955,yq_0_0,yq_0_1,,,0.7537484,0.2462516,0,0,False,0,0,0,0,0,0,0,0,0
1.96234,13.58325,-0.3870855,0.9526223,-0.08034674,0.2933511,yq_0_3,yq_0_4,,,0.9615375,0.03846252,0,0,False,0,0,0,0,0,0,0,0,0
2.006985,13.61573,-0.4424442,0.915318,-0.2980115,0.2708924,yq_0_3,yq_0_2,,,0.9651253,0.03487468,0,0,False,0,0,0,0,0,0,0,0,0
1.992017,13.4061,-0.7813609,0.9956998,-0.06354612,0.06740567,yq_0_2,yq_0_1,,,0.9570711,0.04292887,0,0,False,0,0,0,0,0,0,0,0,0
1.993904,13.34779,-0.8460906,0.9827809,-0.1261139,-0.1350431,yq_0_2,yq_0_1,,,0.8544167,0.1455833,0,0,False,0,0,0,0,0,0,0,0,0
1.594693,13.98505,-1.159475,-0.3542847,0.6358836,-0.6856633,yq_0_2,yq_0_1,,,0.699375,0.300625,0,0,False,0,0,0,0,0,0,0,0,0
1.53836,13.90227,-1.207145,-0.070569,0.4802178,-0.8743056,yq_0_2,yq_0_1,,,0.5666406,0.4333594,0,0,False,0,0,0,0,0,0,0,0,0
1.504422,13.91925,-1.173862,-0.3188165,0.5980806,-0.7352929,yq_0_2,yq_0_1,,,0.5928518,0.4071482,0,0,False,0,0,0,0,0,0,0,0,0
1.52158,13.99017,-1.129461,-0.1721049,0.8111487,-0.5589434,yq_0_2,yq_0_1,,,0.6928261,0.3071739,0,0,False,0,0,0,0,0,0,0,0,0
1.657666,12.96813,-1.427462,0.5590025,-0.6399989,-0.5271783,yq_0_1,yq_0_0,,,0.7075967,0.2924033,0,0,False,0,0,0,0,0,0,0,0,0
1.623165,12.93605,-1.38305,0.4211426,-0.8741223,-0.2419693,yq_0_1,yq_0_0,,,0.6905231,0.3094769,0,0,False,0,0,0,0,0,0,0,0,0
1.455403,12.90345,-1.508471,0.3502233,-0.5536997,-0.7554867,yq_0_0,yq_0_1,,,0.8178842,0.1821158,0,0,False,0,0,0,0,0,0,0,0,0
1.475328,12.93545,-1.566221,0.5253844,-0.5789021,-0.6235736,yq_0_0,yq_0_1,,,0.845522,0.154478,0,0,False,0,0,0,0,0,0,0,0,0
1.31741,12.91012,-1.669657,0.2472829,-0.5952212,-0.7645671,yq_0_0,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.274171,12.87913,-1.626161,0.03173029,-0.8287032,-0.5587875,yq_0_0,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.205098,12.95199,-1.665617,-0.4148913,-0.4612687,-0.7842808,yq_0_0,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.25523,12.97575,-1.706546,-0.2090582,-0.1632267,-0.9641843,yq_0_0,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.258794,13.70141,-1.597025,-0.154504,0.2600296,-0.9531594,yq_0_1,yq_0_0,,,0.802806,0.197194,0,0,False,0,0,0,0,0,0,0,0,0
1.208173,13.70623,-1.558137,-0.580807,0.2210005,-0.7834678,yq_0_1,yq_0_0,,,0.8015708,0.1984292,0,0,False,0,0,0,0,0,0,0,0,0
1.8797,13.02484,-1.225827,0.8448212,-0.5035002,-0.1810094,yq_0_1,yq_0_2,,,0.8062382,0.1937618,0,0,False,0,0,0,0,0,0,0,0,0
1.848697,13.00145,-1.169205,0.7378084,-0.6622885,0.130432,yq_0_1,yq_0_2,,,0.7791097,0.2208903,0,0,False,0,0,0,0,0,0,0,0,0
1.610056,14.10574,-0.9058244,-0.08298276,0.9273404,-0.3649033,yq_0_2,yq_0_3,,,0.9055504,0.09444958,0,0,False,0,0,0,0,0,0,0,0,0
1.508933,12.27078,-1.558365,0.5352165,0.1400821,-0.8330187,yq_1_0,yq_1_1,,,0.9138228,0.08617717,0,0,False,0,0,0,0,0,0,0,0,0
1.782043,11.92523,-1.403253,0.3490382,-0.2641841,-0.8990989,yq_1_0,yq_1_1,,,0.5623529,0.4376471,0,0,False,0,0,0,0,0,0,0,0,0
2.588663,10.82086,-0.814665,0.4709054,0.001704166,-0.882182,yq_2_1,yq_2_2,,,0.6718021,0.3281979,0,0,False,0,0,0,0,0,0,0,0,0
1.453851,12.79793,-1.484885,0.2910245,-0.08490518,-0.9529405,yq_0_0,yq_0_1,,,0.9201835,0.07981652,0,0,False,0,0,0,0,0,0,0,0,0
1.386475,12.87575,-1.51167,0.1418308,-0.2421099,-0.9598264,yq_0_0,yq_0_1,,,0.9623174,0.03768259,0,0,False,0,0,0,0,0,0,0,0,0
1.503816,12.84102,-1.481569,0.4070606,-0.02852861,-0.9129552,yq_0_0,yq_0_1,,,0.7830561,0.2169439,0,0,False,0,0,0,0,0,0,0,0,0
1.994256,12.20504,-1.234873,0.5868744,-0.1642549,-0.7928421,yq_1_1,yq_1_2,,,0.9159083,0.08409172,0,0,False,0,0,0,0,0,0,0,0,0
1.97938,12.14532,-1.200233,0.5777546,-0.1910606,-0.7935334,yq_1_1,yq_1_2,,,0.9223087,0.07769132,0,0,False,0,0,0,0,0,0,0,0,0
1.75932,12.37179,-1.410703,0.432473,0.0173327,-0.9014801,yq_1_1,yq_1_0,,,0.824586,0.175414,0,0,False,0,0,0,0,0,0,0,0,0
2.241979,12.05438,-0.9756569,0.7616918,-0.05044826,-0.6459719,yq_1_1,yq_1_2,,,0.5993075,0.4006925,0,0,False,0,0,0,0,0,0,0,0,0
2.226215,11.99962,-0.9585284,0.7269736,-0.07940447,-0.6820584,yq_1_1,yq_1_2,,,0.6202393,0.3797607,0,0,False,0,0,0,0,0,0,0,0,0
2.512257,11.92375,-0.6007539,0.8803388,0.00210979,-0.4743397,yq_1_2,yq_1_1,,,0.8499721,0.1500279,0,0,False,0,0,0,0,0,0,0,0,0
2.671093,11.75701,-0.13597,0.9684747,0.1479429,-0.200421,yq_2_3,yq_2_2,,,0.5541042,0.4458958,0,0,False,0,0,0,0,0,0,0,0,0
2.677857,11.82023,-0.1477864,0.9694859,0.1038911,-0.2220457,yq_2_3,yq_2_2,,,0.604388,0.395612,0,0,False,0,0,0,0,0,0,0,0,0
2.732288,11.7325,0.3104541,0.9692549,0.07804018,0.2333553,yq_2_3,yq_2_4,,,0.6222103,0.3777897,0,0,False,0,0,0,0,0,0,0,0,0
2.7239,11.67618,0.3179169,0.9184087,0.3497629,0.1849075,yq_2_3,yq_2_4,,,0.6409477,0.3590523,0,0,False,0,0,0,0,0,0,0,0,0
1.637602,12.63433,-1.425632,0.4196619,0.07060834,-0.9049299,yq_0_0,yq_0_1,,,0.7642285,0.2357715,0,0,False,0,0,0,0,0,0,0,0,0
2.115536,11.39567,-1.222016,0.2931498,-0.1332426,-0.9467362,yq_1_1,yq_1_0,,,0.7483454,0.2516546,0,0,False,0,0,0,0,0,0,0,0,0
1.281644,13.68996,0.8953835,0.2496649,0.3208107,0.9136452,yq_0_7,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.248775,13.44603,0.9374452,0.1621942,0.2714238,0.9486948,yq_0_7,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.337552,13.27203,0.9675288,0.3208249,0.2864885,0.902771,yq_0_7,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.9200673,14.07682,0.7602555,0.1542947,0.4570577,0.8759516,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
2.716365,11.42806,-0.5184649,0.8583869,0.3465216,-0.3782783,yq_2_2,yq_2_1,,,0.907935,0.09206498,0,0,False,0,0,0,0,0,0,0,0,0
2.845484,11.13116,-0.4864541,0.9826351,0.1554746,0.10127,yq_2_2,yq_2_1,,,0.8912805,0.1087195,0,0,False,0,0,0,0,0,0,0,0,0
2.500071,11.90613,0.6242014,0.8034039,0.1992432,0.5611098,yq_2_4,yq_2_5,,,0.7214996,0.2785004,0,0,False,0,0,0,0,0,0,0,0,0
2.481997,11.83956,0.6385167,0.8000553,0.2730901,0.5341657,yq_2_4,yq_2_5,,,0.7009157,0.2990843,0,0,False,0,0,0,0,0,0,0,0,0
2.008908,11.73038,-1.254654,0.4942535,-0.01047893,-0.8692545,yq_1_1,yq_1_0,,,0.8523551,0.1476449,0,0,False,0,0,0,0,0,0,0,0,0
2.185135,12.59039,-0.7523941,0.898456,0.2676601,-0.3480428,yq_1_2,yq_1_1,,,0.8477404,0.1522596,0,0,False,0,0,0,0,0,0,0,0,0
2.421773,12.12913,-0.647773,0.8691211,0.3351744,-0.3637116,yq_1_2,yq_1_1,,,0.8551643,0.1448357,0,0,False,0,0,0,0,0,0,0,0,0
2.148885,12.32597,0.8071061,0.6946861,0.4457428,0.5645568,yq_1_5,yq_1_6,,,0.5703948,0.4296052,0,0,False,0,0,0,0,0,0,0,0,0
1.201164,14.03753,-1.413845,0.8636465,0.1279864,-0.4875796,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.253352,14.23126,-1.311882,0.900934,0.01787868,-0.4335875,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.476318,13.92742,-1.207242,0.679866,0.4248665,-0.597721,yq_0_2,yq_0_1,,,0.5473477,0.4526523,0,0,False,0,0,0,0,0,0,0,0,0
1.375961,13.83931,-1.346145,0.6250485,0.305923,-0.7181402,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.52158,13.99017,-1.129461,0.7588508,0.2714492,-0.5919971,yq_0_2,yq_0_1,,,0.6928261,0.3071739,0,0,False,0,0,0,0,0,0,0,0,0
1.335238,14.42187,-1.152868,0.914291,0.01054859,-0.4049201,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.414872,14.5839,-0.947057,0.9261205,0.1800673,-0.3314758,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.105544,14.25697,0.534031,0.8544083,0.2140242,0.4734775,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.181039,14.06107,0.5973125,0.2077756,0.6902527,0.6930948,yq_0_7,yq_0_6,,,0.6567494,0.3432506,0,0,False,0,0,0,0,0,0,0,0,0
1.335051,14.17554,0.4042844,0.2159129,0.7715598,0.598395,yq_0_6,yq_0_5,,,0.824504,0.175496,0,0,False,0,0,0,0,0,0,0,0,0
1.176271,14.47567,0.3391183,0.8037885,0.2470779,0.5411807,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.417154,14.82901,-0.3200056,0.8132493,0.3989063,0.4236732,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.368319,14.80872,-0.1541104,0.9234902,0.1741378,0.3418211,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.266497,14.66068,0.1102922,0.8775874,0.2089372,0.431492,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.171454,14.54379,0.3948139,0.9608671,-0.1237363,0.2478378,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.091738,14.29445,0.6045205,0.9787303,-0.02291189,0.2038692,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.083121,14.04971,0.7437592,0.9521537,0.1796455,0.2472461,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.112396,14.00946,0.6828246,0.7198734,0.455513,0.5237265,yq_0_7,yq_0_6,,,0.9560461,0.0439539,0,0,False,0,0,0,0,0,0,0,0,0
1.060248,13.59766,-1.669583,-0.6837432,-0.07842927,-0.7254956,yq_0_0,yq_0_1,,,0.754698,0.245302,0,0,False,0,0,0,0,0,0,0,0,0
1.083121,14.04971,0.7437592,0.1663303,0.4744125,0.864446,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.096331,13.9567,0.7910716,0.1159311,0.5502633,0.8269039,yq_0_7,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.1339,13.74797,0.8680367,0.09177631,0.3172612,0.9438866,yq_0_7,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.9200673,14.07682,0.7602555,-0.9193601,0.1838854,0.347797,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.8922482,14.05871,0.7014532,-0.9081862,0.1983845,0.3685657,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.247886,15.01318,-0.2073636,-0.9721839,0.1836276,-0.1453956,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.167026,14.87479,0.06902921,-0.9584286,0.1193077,-0.2591913,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.200541,14.93445,0.09699867,-0.853845,0.5204484,0.009050651,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.289536,15.07099,-0.1941731,-0.8019066,0.5964707,-0.03419145,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.357675,15.00901,-0.7807906,-0.7931221,0.5670589,-0.2222646,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.318682,14.96049,-0.758809,-0.979282,0.1865457,-0.07878614,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.294438,15.04885,-0.4677917,-0.9215993,0.3591159,-0.1472764,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.336037,15.10227,-0.466514,-0.7785442,0.6098987,-0.1479604,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.031272,13.5762,-1.631714,-0.7701452,-0.07742623,-0.6331518,yq_0_0,yq_0_1,,,0.7607348,0.2392652,0,0,False,0,0,0,0,0,0,0,0,0
1.010602,13.80931,-1.603795,-0.8293478,0.06971752,-0.5543658,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.03875,13.83579,-1.643749,-0.874181,0.123607,-0.4696048,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.060201,14.13271,-1.563333,-0.9099548,0.2985462,-0.2878406,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.036611,14.11092,-1.511447,-0.8994917,0.2493434,-0.3588071,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.10052,14.35055,-1.392827,-0.9632789,0.2261368,0.1447606,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.123541,14.37014,-1.446145,-0.8780003,0.4232674,-0.2235174,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.047882,14.64993,0.2976576,-0.9491435,0.2868352,-0.1298146,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.9308153,14.34912,0.5315306,-0.9141255,0.3333976,0.2306952,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.9553355,14.39004,0.5784965,-0.9193018,0.3653887,0.1462022,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.075956,14.70451,0.3425157,-0.8916503,0.4519443,0.02656667,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.222353,13.15817,1.053511,0.3118631,0.3369439,0.8883749,yq_0_7,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.396597,12.87343,1.104238,0.3137594,0.3493015,0.8829172,yq_1_7,yq_1_6,,,0.5134935,0.4865065,0,0,False,0,0,0,0,0,0,0,0,0
0.9503319,13.75019,0.8991213,0.143822,0.3751369,0.9157441,yq_0_7,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.337552,13.27203,0.9675288,0.8378299,0.4741331,-0.2706265,yq_0_7,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.589228,12.8533,1.013084,0.6461006,0.4452901,0.6198956,yq_1_6,yq_1_7,,,0.8519939,0.1480061,0,0,False,0,0,0,0,0,0,0,0,0
1.341782,13.24045,0.925311,0.8378299,0.4741331,-0.2706265,yq_0_7,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.312485,14.84017,-1.063309,-0.8521885,0.4960423,-0.1664831,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.278762,14.78663,-1.032527,-0.9797308,0.1787088,0.09050192,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.312485,14.84017,-1.063309,0.823926,0.3502419,-0.4455068,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.357675,15.00901,-0.7807906,0.8853913,0.4350535,-0.1637388,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.431264,14.87903,-0.7434332,0.9282088,0.3245395,-0.1819408,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.389523,14.72411,-1.015382,0.8909903,0.2177111,-0.3984194,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.46135,14.74331,-0.6838053,0.9768645,0.1524163,-0.1500162,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.610056,14.10574,-0.9058244,0.8633341,0.3186664,-0.3912884,yq_0_2,yq_0_3,,,0.9055504,0.09444958,0,0,False,0,0,0,0,0,0,0,0,0
1.661128,14.202,-0.6445462,0.7840553,0.5950912,-0.1764188,yq_0_3,yq_0_2,,,0.8489417,0.1510583,0,0,False,0,0,0,0,0,0,0,0,0
1.7153,14.16742,-0.6139973,0.5449425,0.8336591,-0.08971857,yq_0_3,yq_0_2,,,0.9335908,0.06640917,0,0,False,0,0,0,0,0,0,0,0,0
1.722418,14.19762,-0.6721056,0.8346099,0.5107999,0.2061788,yq_0_3,yq_0_2,,,0.8477277,0.1522723,0,0,False,0,0,0,0,0,0,0,0,0
1.661128,14.202,-0.6445462,0.2713028,0.8400131,0.4698647,yq_0_3,yq_0_2,,,0.8489417,0.1510583,0,0,False,0,0,0,0,0,0,0,0,0
1.666841,14.18616,-0.5965898,0.1900349,0.8926142,-0.4088122,yq_0_3,yq_0_2,,,0.9431584,0.05684161,0,0,False,0,0,0,0,0,0,0,0,0
1.766177,14.02465,-0.6849022,0.9279825,0.1957541,0.3170625,yq_0_3,yq_0_2,,,0.6577376,0.3422624,0,0,False,0,0,0,0,0,0,0,0,0
1.800482,14.0167,-0.7684086,0.9271857,0.3477682,0.1392228,yq_0_2,yq_0_3,,,0.5017105,0.4982895,0,0,False,0,0,0,0,0,0,0,0,0
1.823817,13.84218,-0.7509691,0.756004,0.5142093,0.4050268,yq_0_2,yq_0_3,,,0.6478736,0.3521264,0,0,False,0,0,0,0,0,0,0,0,0
1.908727,13.72457,-0.5739337,0.5634496,0.7904075,0.2403756,yq_0_3,yq_0_2,,,0.6970892,0.3029108,0,0,False,0,0,0,0,0,0,0,0,0
1.978112,13.69018,-0.6205752,0.7737137,0.6223854,0.1183334,yq_0_3,yq_0_2,,,0.6257635,0.3742365,0,0,False,0,0,0,0,0,0,0,0,0
1.326497,14.50431,-1.22558,0.8450926,0.1309236,-0.5183409,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.220178,14.60989,-1.277509,0.692912,0.3051724,-0.6532552,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.707696,13.98702,0.4111188,0.7161794,0.4264159,0.5525001,yq_0_6,yq_0_5,,,0.5261113,0.4738887,0,0,False,0,0,0,0,0,0,0,0,0
1.764637,13.64927,0.4537018,0.8609394,-0.07855287,0.5026058,yq_0_6,yq_0_5,,,0.6066001,0.3933999,0,0,False,0,0,0,0,0,0,0,0,0
1.245665,14.06447,0.6139828,0.01082599,0.6486287,0.7610278,yq_0_7,yq_0_6,,,0.5364025,0.4635975,0,0,False,0,0,0,0,0,0,0,0,0
1.396388,14.17491,0.4428943,0.132834,0.8097798,0.5714989,yq_0_6,yq_0_5,,,0.8191188,0.1808812,0,0,False,0,0,0,0,0,0,0,0,0
1.046614,13.47215,0.9915109,0.2426584,0.3381945,0.9092531,yq_0_7,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.518012,13.43881,0.820487,0.4945723,0.2142746,0.842309,yq_0_7,yq_0_6,,,0.9229376,0.07706243,0,0,False,0,0,0,0,0,0,0,0,0
1.201043,13.8072,-1.485623,0.7968619,0.3293732,-0.5064823,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.238312,13.72404,-1.508729,0.831911,0.3614736,-0.4210232,yq_0_1,yq_0_0,,,0.9553022,0.04469782,0,0,False,0,0,0,0,0,0,0,0,0
1.1952,13.82595,-1.542601,0.8971779,0.1647912,-0.4097751,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.208173,13.70623,-1.558137,0.6078791,0.1629466,-0.7771302,yq_0_1,yq_0_0,,,0.8015708,0.1984292,0,0,False,0,0,0,0,0,0,0,0,0
1.060248,13.59766,-1.669583,0.4717947,0.1297402,-0.8721107,yq_0_0,yq_0_1,,,0.754698,0.245302,0,0,False,0,0,0,0,0,0,0,0,0
1.03875,13.83579,-1.643749,0.5413468,0.1690931,-0.8236207,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.58359,12.5944,-1.440799,0.3722218,0.08663803,-0.9240912,yq_0_0,yq_0_1,,,0.9236129,0.07638711,0,0,False,0,0,0,0,0,0,0,0,0
1.455403,12.90345,-1.508471,0.3502233,-0.5536997,-0.7554867,yq_0_0,yq_0_1,,,0.8178842,0.1821158,0,0,False,0,0,0,0,0,0,0,0,0
1.386475,12.87575,-1.51167,0.1418308,-0.2421099,-0.9598264,yq_0_0,yq_0_1,,,0.9623174,0.03768259,0,0,False,0,0,0,0,0,0,0,0,0
1.274171,12.87913,-1.626161,-0.551491,-0.08879441,0.8294411,yq_0_0,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.455403,12.90345,-1.508471,-0.5326316,-0.07817413,0.842729,yq_0_0,yq_0_1,,,0.8178842,0.1821158,0,0,False,0,0,0,0,0,0,0,0,0
1.190794,13.13316,-1.654403,-0.5444586,-0.08394621,0.8345764,yq_0_0,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.205098,12.95199,-1.665617,-0.5677208,-0.09542985,0.8176712,yq_0_0,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.206839,14.06935,-1.478045,0.9866967,-0.1601175,-0.02814149,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.206839,14.06935,-1.478045,0.5524656,0.2042987,-0.8081111,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.060201,14.13271,-1.563333,0.5601723,0.2203349,-0.7985357,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.060248,13.59766,-1.669583,0.4717947,0.1297402,-0.8721107,yq_0_0,yq_0_1,,,0.754698,0.245302,0,0,False,0,0,0,0,0,0,0,0,0
1.208173,13.70623,-1.558137,0.6078791,0.1629466,-0.7771302,yq_0_1,yq_0_0,,,0.8015708,0.1984292,0,0,False,0,0,0,0,0,0,0,0,0
1.191782,13.40316,-1.631477,0.5061167,0.1768951,-0.844129,yq_0_0,yq_0_1,,,0.7537484,0.2462516,0,0,False,0,0,0,0,0,0,0,0,0
1.208173,13.70623,-1.558137,-0.1180816,0.954977,-0.2721684,yq_0_1,yq_0_0,,,0.8015708,0.1984292,0,0,False,0,0,0,0,0,0,0,0,0
1.238312,13.72404,-1.508729,-0.1352637,0.9629226,-0.2334176,yq_0_1,yq_0_0,,,0.9553022,0.04469782,0,0,False,0,0,0,0,0,0,0,0,0
1.258794,13.70141,-1.597025,0.04980199,0.9109868,-0.4094176,yq_0_1,yq_0_0,,,0.802806,0.197194,0,0,False,0,0,0,0,0,0,0,0,0
1.191782,13.40316,-1.631477,-0.2434208,0.1522571,-0.9578955,yq_0_0,yq_0_1,,,0.7537484,0.2462516,0,0,False,0,0,0,0,0,0,0,0,0
1.190547,13.23611,-1.645511,-0.287562,-0.071016,-0.9551255,yq_0_0,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.138347,13.35093,-1.657203,0.06209165,-0.05093725,-0.9967697,yq_0_0,yq_0_1,,,0.9469405,0.05305952,0,0,False,0,0,0,0,0,0,0,0,0
1.244344,13.1567,-1.694768,-0.2185419,0.07201253,-0.9731666,yq_0_0,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.190794,13.13316,-1.654403,-0.6193224,0.02650859,-0.7846891,yq_0_0,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.190547,13.23611,-1.645511,-0.5302343,-0.07422692,0.8445957,yq_0_0,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.452155,13.0957,-1.617325,0.5533245,-0.2252159,-0.8019411,yq_0_0,yq_0_1,,,0.7543353,0.2456647,0,0,False,0,0,0,0,0,0,0,0,0
1.406953,13.1311,-1.646035,0.2940836,-0.01417311,-0.9556745,yq_0_0,yq_0_1,,,0.8235876,0.1764124,0,0,False,0,0,0,0,0,0,0,0,0
1.639646,13.39849,-1.43847,0.7082379,0.2664928,-0.6537431,yq_0_1,yq_0_2,,,0.9306281,0.06937188,0,0,False,0,0,0,0,0,0,0,0,0
1.870871,13.33818,-1.194088,0.6687335,0.5867256,-0.4566711,yq_0_1,yq_0_2,,,0.5834932,0.4165068,0,0,False,0,0,0,0,0,0,0,0,0
1.878603,13.17753,-1.2335,0.7912037,-0.1129704,-0.6010276,yq_0_1,yq_0_2,,,0.7200305,0.2799695,0,0,False,0,0,0,0,0,0,0,0,0
1.572892,13.73317,-1.335459,0.891344,0.3005253,-0.3393967,yq_0_1,yq_0_2,,,0.6528095,0.3471905,0,0,False,0,0,0,0,0,0,0,0,0
1.411238,13.70124,-1.513023,0.3992175,0.3679302,-0.8397932,yq_0_1,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.825311,13.82703,0.1192718,0.9859241,-0.01110715,-0.1668236,yq_0_4,yq_0_5,,,0.5506844,0.4493156,0,0,False,0,0,0,0,0,0,0,0,0
1.841737,13.86615,0.2164619,0.9929001,0.07401376,0.09311904,yq_0_5,yq_0_6,,,0.8353632,0.1646368,0,0,False,0,0,0,0,0,0,0,0,0
1.882373,13.70905,0.1456631,0.8463913,-0.09743682,0.5235719,yq_0_4,yq_0_5,,,0.6130739,0.3869261,0,0,False,0,0,0,0,0,0,0,0,0
1.834829,13.64094,0.1523893,0.9084228,-0.04565622,0.4155529,yq_0_4,yq_0_5,,,0.6681766,0.3318234,0,0,False,0,0,0,0,0,0,0,0,0
1.914243,13.64196,-0.08598688,0.9196519,-0.307703,0.2440465,yq_0_4,yq_0_3,,,0.8027866,0.1972134,0,0,False,0,0,0,0,0,0,0,0,0
1.965237,13.70853,-0.08343428,0.958235,-0.04465011,0.2824746,yq_0_4,yq_0_3,,,0.8336344,0.1663656,0,0,False,0,0,0,0,0,0,0,0,0
